Age,Gender,Daily_Screen_Time_hrs,Sleep_Quality_1_10,Stress_Level_1_10,Days_Without_Social_Media,Exercise_Frequency_week,Social_Media_Platform,Happiness_Index_3highest
22,Male,4.2,6,6,0,2,YouTube,3
18,Female,5.9,8,6,0,2,Facebook,2
32,Female,3.6,7,5,3,1,Facebook,3
48,Male,7.3,5,9,4,4,Instagram,1
27,Male,6.6,5,7,5,2,YouTube,2
37,Female,4.6,9,6,3,2,YouTube,2
37,Female,4.7,9,6,3,1,YouTube,3
45,Female,6.0,8,7,2,3,Facebook,3
23,Male,4.1,8,5,6,3,LinkedIn,3
42,Female,8.8,4,8,1,1,LinkedIn,1
42,Male,6.1,7,6,4,0,X (Twitter),2
49,Male,6.2,6,8,3,3,LinkedIn,2
36,Male,6.7,7,7,4,2,TikTok,2
45,Female,4.5,8,6,1,3,Facebook,3
48,Female,7.5,4,9,4,5,YouTube,1
43,Female,5.7,7,7,3,2,LinkedIn,3
48,Male,7.2,6,8,6,2,Facebook,3
20,Female,5.1,4,5,2,1,LinkedIn,3
34,Male,7.9,6,8,4,2,Instagram,2
19,Female,6.2,5,7,1,3,YouTube,2
32,Male,9.4,3,9,2,3,Instagram,1
43,Male,4.8,6,5,3,5,YouTube,3
45,Male,5.9,6,8,0,3,Facebook,2
44,Male,3.6,8,5,0,2,X (Twitter),3
21,Female,4.5,6,6,4,1,LinkedIn,3
39,Female,6.6,6,7,3,3,LinkedIn,2
44,Male,7.5,6,9,2,1,TikTok,1
46,Female,10.8,5,10,2,3,Instagram,1
48,Male,5.3,5,5,3,3,LinkedIn,2
36,Female,3.8,7,5,3,2,Facebook,3
47,Female,6.9,6,8,4,2,X (Twitter),2
38,Female,3.5,9,4,0,0,Facebook,3
48,Male,6.5,5,8,6,4,Instagram,2
18,Female,4.6,8,7,6,3,TikTok,3
33,Female,5.9,4,7,0,3,LinkedIn,1
40,Male,7.5,4,8,5,0,Facebook,2
46,Male,5.3,7,8,5,5,YouTube,3
18,Female,7.2,4,7,3,2,X (Twitter),1
39,Female,7.1,4,8,0,2,Facebook,2
47,Female,2.1,8,4,5,1,X (Twitter),3
37,Female,3.9,8,6,3,0,LinkedIn,3
38,Female,2.7,6,3,4,4,YouTube,3
17,Male,9.1,4,9,7,4,TikTok,1
42,Male,5.3,7,7,4,2,TikTok,2
17,Male,8.7,4,8,1,1,YouTube,2
41,Female,2.6,8,4,2,2,X (Twitter),3
32,Male,4.5,7,6,1,2,LinkedIn,2
48,Female,6.9,5,9,4,1,Facebook,1
24,Female,5.8,8,6,1,2,TikTok,3
44,Female,6.5,5,6,2,3,Instagram,2
41,Male,3.2,8,6,0,4,X (Twitter),3
40,Female,8.0,5,8,3,3,TikTok,1
39,Male,6.9,5,7,3,0,YouTube,3
28,Female,6.2,3,8,0,3,TikTok,1
22,Male,4.3,6,5,4,2,X (Twitter),3
35,Male,6.1,7,8,3,5,TikTok,3
16,Female,5.0,7,6,1,5,YouTube,3
23,Male,2.5,9,5,7,5,X (Twitter),3
31,Male,5.4,5,8,5,2,Instagram,2
29,Female,5.2,7,6,1,5,YouTube,3
27,Female,7.4,4,9,5,3,Facebook,1
38,Female,1.5,9,4,5,5,LinkedIn,3
30,Female,5.9,6,9,3,2,YouTube,2
43,Female,3.4,7,7,4,2,X (Twitter),3
49,Male,6.1,5,6,4,3,LinkedIn,3
17,Male,6.2,6,8,0,3,YouTube,2
47,Male,5.3,6,6,3,4,Instagram,3
38,Female,7.0,4,8,3,2,Instagram,1
37,Female,3.3,7,5,6,4,Facebook,3
40,Male,7.5,5,7,4,4,TikTok,3
37,Male,4.2,9,7,2,2,LinkedIn,2
37,Other,2.7,8,5,3,3,X (Twitter),3
21,Male,5.0,7,6,5,2,X (Twitter),3
30,Female,1.7,9,4,3,6,TikTok,3
48,Female,6.0,5,7,2,0,Instagram,2
23,Female,5.0,5,7,2,4,Instagram,2
20,Male,5.6,4,8,5,0,YouTube,1
19,Female,6.7,6,5,4,2,Facebook,3
21,Female,3.0,8,5,3,2,LinkedIn,3
47,Female,4.0,8,4,3,5,Facebook,3
45,Female,6.4,6,7,2,1,Facebook,2
31,Female,7.0,5,6,3,4,YouTube,2
28,Female,7.7,4,7,2,1,Facebook,2
45,Male,7.7,6,9,2,5,TikTok,1
34,Female,5.3,6,6,6,2,YouTube,3
32,Female,6.2,5,7,1,3,TikTok,2
34,Male,7.8,5,9,2,2,YouTube,1
43,Female,5.0,5,6,0,4,Facebook,2
41,Female,6.2,8,9,0,4,TikTok,2
41,Female,4.9,7,6,3,3,TikTok,3
38,Male,4.5,7,6,2,1,TikTok,3
24,Male,5.6,5,8,7,1,YouTube,2
27,Other,4.3,7,7,2,1,X (Twitter),2
16,Female,5.3,6,6,6,0,Facebook,3
16,Male,3.6,7,5,5,4,TikTok,3
49,Female,5.2,7,8,3,2,LinkedIn,2
47,Female,6.3,5,8,7,2,X (Twitter),2
40,Female,4.4,8,7,4,5,LinkedIn,2
16,Female,5.5,6,5,6,2,Facebook,3
31,Male,5.8,6,8,6,1,Facebook,2
20,Male,6.3,6,6,4,2,TikTok,2
37,Male,5.3,7,7,5,1,TikTok,2
44,Female,7.5,7,8,4,3,YouTube,3
18,Male,1.7,9,3,3,2,X (Twitter),3
27,Male,10.8,2,9,3,2,X (Twitter),1
41,Male,3.9,6,4,5,2,TikTok,3
31,Female,6.2,6,7,6,2,Facebook,2
37,Female,3.8,7,4,2,3,TikTok,3
44,Male,6.7,8,6,4,2,Facebook,3
29,Male,6.0,8,7,3,2,TikTok,2
43,Female,4.3,6,3,3,2,TikTok,3
20,Male,7.4,4,9,4,2,Instagram,1
45,Male,5.2,7,7,3,3,X (Twitter),3
20,Male,6.5,7,7,4,1,LinkedIn,2
27,Male,3.8,8,6,6,4,Facebook,3
31,Male,5.4,6,7,5,3,Facebook,2
41,Female,9.1,4,9,4,2,Instagram,2
41,Male,7.2,5,10,7,3,LinkedIn,2
36,Female,6.1,7,7,5,2,YouTube,3
48,Male,4.7,6,7,3,0,Instagram,2
45,Female,5.6,6,6,1,3,LinkedIn,2
38,Female,5.9,7,7,1,1,Instagram,2
25,Male,6.3,5,9,5,4,Facebook,2
20,Female,3.6,6,5,2,2,X (Twitter),3
49,Male,6.7,6,8,1,4,Instagram,2
46,Other,3.5,7,6,1,2,YouTube,3
25,Male,8.4,5,8,2,3,TikTok,2
34,Male,4.1,8,4,5,4,LinkedIn,3
47,Male,6.0,6,7,3,2,Instagram,2
16,Other,7.3,5,9,0,2,Instagram,2
20,Female,5.0,6,5,3,3,YouTube,3
19,Female,6.1,6,8,3,3,X (Twitter),3
31,Male,8.1,5,9,2,2,Instagram,1
39,Female,6.5,5,5,5,0,Instagram,3
31,Male,6.1,6,6,2,2,X (Twitter),2
17,Female,2.5,9,4,5,4,YouTube,3
43,Male,3.8,8,5,4,1,LinkedIn,3
47,Male,5.6,6,7,5,2,LinkedIn,2
42,Male,6.5,5,7,1,2,Instagram,2
35,Female,6.8,4,9,3,0,X (Twitter),2
39,Female,6.6,6,7,3,1,Instagram,2
27,Male,7.8,5,8,0,4,TikTok,1
48,Female,5.0,8,6,5,0,LinkedIn,3
48,Male,5.7,7,7,1,3,Facebook,3
27,Female,3.6,8,5,2,1,TikTok,3
18,Male,3.2,9,5,1,3,Instagram,3
16,Male,2.5,8,4,4,4,YouTube,3
48,Female,3.9,6,5,0,2,LinkedIn,3
25,Male,8.3,5,8,4,2,Facebook,2
44,Male,2.7,9,5,5,1,TikTok,3
28,Female,5.0,7,5,4,0,LinkedIn,3
27,Other,3.2,9,6,4,5,X (Twitter),3
46,Male,4.4,7,7,5,1,YouTube,2
17,Male,5.8,6,7,1,5,TikTok,3
38,Female,4.2,8,7,6,1,X (Twitter),3
32,Male,7.5,4,7,2,3,Instagram,1
41,Male,8.3,4,10,3,1,X (Twitter),1
23,Male,1.5,9,3,2,3,TikTok,3
44,Female,4.3,8,7,4,2,TikTok,3
41,Female,5.6,6,7,2,2,Instagram,3
25,Male,7.5,4,8,3,3,X (Twitter),2
41,Male,4.7,6,6,1,2,X (Twitter),3
49,Male,5.5,7,5,5,0,Instagram,3
22,Female,3.4,8,6,4,4,X (Twitter),3
19,Male,2.7,8,5,2,1,LinkedIn,3
26,Male,8.1,5,7,2,3,Instagram,2
44,Female,2.2,9,4,4,4,YouTube,3
40,Male,9.7,4,10,2,2,TikTok,1
36,Female,6.8,5,8,3,4,YouTube,2
25,Male,6.7,7,7,5,3,LinkedIn,2
24,Male,6.5,7,6,1,1,LinkedIn,2
39,Male,5.0,5,6,4,5,Facebook,2
33,Female,6.2,6,7,4,1,Facebook,3
47,Female,5.2,7,7,3,2,Facebook,3
39,Female,6.5,5,7,2,2,Instagram,2
38,Male,5.4,8,9,5,3,X (Twitter),2
47,Female,3.8,8,4,2,4,LinkedIn,3
27,Male,3.9,7,5,0,4,YouTube,3
28,Male,3.7,8,5,4,3,YouTube,3
38,Female,7.2,5,8,1,2,YouTube,3
40,Male,4.4,7,5,4,0,YouTube,3
45,Male,2.1,10,5,6,1,Facebook,3
32,Male,6.2,6,8,4,5,YouTube,2
35,Male,8.2,4,9,5,0,X (Twitter),1
40,Male,6.9,3,8,7,1,Facebook,1
37,Female,4.4,7,6,5,4,YouTube,3
28,Male,2.6,10,3,4,3,Instagram,3
34,Female,5.3,6,6,6,4,TikTok,2
27,Female,5.2,4,7,7,3,TikTok,3
34,Male,3.8,7,6,7,5,TikTok,3
27,Male,6.5,7,7,2,3,Facebook,3
24,Male,8.8,5,9,0,3,YouTube,1
22,Female,5.9,5,6,2,1,LinkedIn,3
43,Male,5.8,6,7,4,3,LinkedIn,3
29,Female,3.8,7,6,3,2,LinkedIn,2
46,Male,8.0,4,8,3,2,Facebook,3
34,Female,5.4,4,5,4,4,X (Twitter),3
31,Male,4.5,8,5,0,4,Instagram,3
20,Male,5.6,8,8,3,5,Instagram,2
27,Other,6.3,4,9,5,5,TikTok,1
40,Female,5.8,7,8,4,4,TikTok,2
36,Male,7.7,5,8,4,0,LinkedIn,2
38,Female,6.2,7,6,6,5,LinkedIn,3
31,Female,5.0,7,6,3,4,TikTok,3
29,Female,6.2,6,9,2,1,YouTube,2
46,Female,6.4,6,8,5,4,X (Twitter),2
20,Male,3.2,7,5,5,1,X (Twitter),3
38,Male,7.6,6,9,4,3,X (Twitter),2
44,Male,5.0,6,5,3,1,X (Twitter),3
26,Female,5.0,6,6,3,1,TikTok,3
33,Female,6.9,6,7,0,4,Instagram,2
27,Male,6.8,5,8,5,4,TikTok,2
24,Male,4.2,8,7,5,3,X (Twitter),2
25,Female,6.9,7,7,0,2,TikTok,3
32,Other,4.5,8,5,5,0,X (Twitter),3
22,Female,8.8,2,9,4,2,Facebook,3
28,Male,4.0,7,5,1,3,LinkedIn,3
24,Male,5.9,7,6,1,2,Instagram,2
42,Male,4.1,6,6,4,2,Facebook,3
17,Female,9.5,4,9,2,2,YouTube,1
20,Male,3.3,8,4,7,2,TikTok,3
44,Female,6.4,5,6,5,3,YouTube,1
34,Male,4.2,8,4,4,2,TikTok,3
23,Female,4.9,7,7,4,5,LinkedIn,2
16,Female,6.3,6,7,6,0,Facebook,2
37,Female,7.7,4,8,5,2,LinkedIn,2
32,Male,8.4,5,9,4,1,X (Twitter),2
22,Male,2.7,6,6,1,3,LinkedIn,2
40,Male,6.0,4,6,3,3,LinkedIn,2
19,Female,8.1,5,9,1,5,X (Twitter),2
21,Female,2.5,9,3,2,5,TikTok,3
46,Female,6.1,6,8,0,1,X (Twitter),1
34,Female,5.5,6,5,4,3,Facebook,3
42,Female,6.2,6,6,3,3,LinkedIn,1
25,Male,4.1,6,5,5,1,X (Twitter),3
41,Female,2.9,8,3,0,3,LinkedIn,3
34,Male,2.1,9,4,5,2,Facebook,3
18,Male,7.3,5,8,1,1,YouTube,2
28,Female,7.5,6,8,3,2,Facebook,1
43,Male,6.0,6,5,5,1,Instagram,3
35,Male,4.5,7,8,4,4,Instagram,2
43,Female,2.6,9,5,4,5,Instagram,3
23,Male,6.5,5,10,5,3,LinkedIn,1
16,Female,3.5,8,5,4,3,TikTok,3
18,Male,4.2,7,7,2,3,TikTok,3
28,Male,4.4,7,7,3,4,TikTok,2
43,Male,5.1,6,6,3,4,LinkedIn,3
40,Male,4.1,6,7,1,2,Facebook,3
48,Female,5.6,6,6,5,3,TikTok,2
21,Male,4.4,5,6,4,3,YouTube,2
47,Female,6.8,5,4,3,1,Instagram,3
36,Female,7.4,3,8,5,4,Facebook,1
31,Female,5.7,7,5,3,2,Instagram,3
36,Female,6.3,7,7,3,4,TikTok,2
26,Female,9.3,3,8,2,1,Facebook,1
34,Male,3.4,8,5,4,0,X (Twitter),3
35,Male,3.3,9,6,4,4,YouTube,3
33,Male,6.8,6,8,2,1,TikTok,3
29,Female,9.0,4,10,3,3,TikTok,1
30,Male,5.0,7,8,2,5,YouTube,2
46,Female,8.6,4,8,2,2,YouTube,1
16,Female,5.7,6,6,0,2,X (Twitter),2
18,Male,4.3,7,7,3,3,TikTok,3
31,Female,3.7,7,7,0,1,LinkedIn,3
38,Male,6.6,6,8,2,1,TikTok,2
26,Male,3.9,8,5,2,3,Instagram,3
27,Female,5.6,7,7,5,2,Facebook,2
25,Female,8.4,5,9,1,3,Facebook,2
47,Female,4.9,7,7,1,7,Instagram,3
31,Male,7.9,5,8,2,3,Facebook,1
23,Male,3.3,10,4,2,1,YouTube,3
27,Female,4.5,5,7,6,5,Facebook,3
39,Female,3.0,7,2,1,0,Facebook,3
43,Female,5.6,8,6,2,0,Instagram,3
23,Male,6.9,5,7,4,2,X (Twitter),3
43,Female,5.6,7,6,5,2,Facebook,3
41,Male,7.7,5,7,2,2,LinkedIn,2
23,Male,4.2,9,7,0,2,Facebook,3
43,Female,5.9,5,8,3,3,X (Twitter),2
